,time,PLUS_DI,MINUS_DI,ADX
1932,2007-07-31,20.6731,28.3411,21.13
1933,2007-08-01,18.9713,27.8123,19.29
1934,2007-08-02,20.0144,25.4339,19.26
1935,2007-08-03,18.1085,24.3105,18.74
1936,2007-08-06,16.5819,23.8618,19.1
1937,2007-08-07,17.9301,21.9916,19.5
1938,2007-08-08,18.7303,20.1527,19.16
1939,2007-08-09,16.5342,20.6713,16.93
1940,2007-08-10,14.8784,24.9565,15.6
1941,2007-08-13,14.0756,23.6099,14.85
1942,2007-08-14,13.1161,23.3812,15.15
1943,2007-08-15,11.9236,22.7062,16.41
1944,2007-08-16,10.9642,26.0516,17.86
1945,2007-08-17,10.4882,24.9205,19.77
1946,2007-08-20,12.495,23.8799,21.1
1947,2007-08-21,11.9075,24.9514,22.22
1948,2007-08-22,11.5061,24.1103,23.4
1949,2007-08-23,11.3183,23.4779,25.07
1950,2007-08-24,16.0627,21.4496,26.53
1951,2007-08-27,15.3045,20.4371,26.27
1952,2007-08-28,14.2778,24.7337,26.56
1953,2007-08-29,14.3595,22.5178,28.22
1954,2007-08-30,17.001,20.9566,29.0
1955,2007-08-31,15.9104,19.6123,27.94
1956,2007-09-04,16.8427,18.2188,26.88
1957,2007-09-05,16.0693,18.0886,25.15
1958,2007-09-06,18.3843,16.9495,23.35
1959,2007-09-07,17.0938,18.4962,20.73
1960,2007-09-10,16.3802,17.7241,18.1
1961,2007-09-11,17.9116,16.6871,16.14
1962,2007-09-12,19.8751,15.8984,13.87
1963,2007-09-13,20.1963,15.2081,12.13
1964,2007-09-14,19.4256,15.7181,10.64
1965,2007-09-17,18.2976,18.4,10.37
1966,2007-09-18,16.5817,21.397,9.37
1967,2007-09-19,15.1911,19.6025,8.36
1968,2007-09-20,14.5049,18.7171,7.68
1969,2007-09-21,16.9227,17.6997,7.84
1970,2007-09-24,25.2879,15.47,7.26
1971,2007-09-25,23.6816,14.4873,8.7
1972,2007-09-26,26.4212,13.7617,10.0
1973,2007-09-27,25.385,13.7823,11.96
1974,2007-09-28,23.7379,15.8501,13.79
1975,2007-10-01,23.8786,14.9851,14.93
1976,2007-10-02,23.7769,14.3631,16.32
1977,2007-10-03,21.8257,17.2877,17.29
1978,2007-10-04,20.7453,16.4319,17.11
1979,2007-10-05,23.2477,15.7208,17.18
1980,2007-10-08,22.319,17.1701,18.54
1981,2007-10-09,28.8783,15.6855,18.57
1982,2007-10-10,27.3065,14.8318,19.78
1983,2007-10-11,27.7677,12.9556,20.99
1984,2007-10-12,25.7236,12.0019,23.42
1985,2007-10-15,24.4198,11.3936,24.3
1986,2007-10-16,26.2135,10.4594,25.18
1987,2007-10-17,32.0703,9.1045,26.0
1988,2007-10-18,29.3691,8.6184,27.87
1989,2007-10-19,25.3458,14.2221,30.34
1990,2007-10-22,23.4359,13.1505,30.72
1991,2007-10-23,27.0072,12.1164,30.96
1992,2007-10-24,24.3076,13.5292,32.85
1993,2007-10-25,32.4515,11.9672,34.06
1994,2007-10-26,53.5548,7.8843,35.97
1995,2007-10-29,49.754,8.2541,40.35
1996,2007-10-30,47.1624,7.4173,43.35
1997,2007-10-31,52.668,6.557,46.43
1998,2007-11-01,51.8628,5.9896,49.4
1999,2007-11-02,47.6972,5.4998,52.46
2000,2007-11-05,45.9366,5.2968,55.53
2001,2007-11-06,42.8219,10.9297,58.13
2002,2007-11-07,39.5945,13.4033,58.38
2003,2007-11-08,35.1382,19.7731,58.01
2004,2007-11-09,32.2939,23.7422,58.0
2005,2007-11-12,30.5587,27.2343,57.08
2006,2007-11-13,35.2596,24.4439,54.77
2007,2007-11-14,33.2631,22.6536,54.03
2008,2007-11-15,31.8802,23.2236,52.09
2009,2007-11-16,31.7606,22.2284,47.91
2010,2007-11-19,30.8042,21.559,44.06
2011,2007-11-20,34.177,19.8057,40.12
2012,2007-11-21,32.6212,18.9041,36.46
2013,2007-11-23,30.6283,21.6826,32.7
2014,2007-11-26,27.11,25.4141,28.25
2015,2007-11-27,25.1243,25.543,22.82
2016,2007-11-28,25.4504,23.5445,18.64
2017,2007-11-29,24.4981,22.3643,15.39
2018,2007-11-30,24.1934,20.6891,13.71
2019,2007-12-03,22.3335,23.1822,13.18
2020,2007-12-04,21.2175,22.4334,12.9
2021,2007-12-05,28.162,19.4331,11.81
2022,2007-12-06,27.2435,18.3175,11.76
2023,2007-12-07,26.916,17.6113,12.04
2024,2007-12-10,27.9194,16.9092,12.27
2025,2007-12-11,25.5016,19.8565,12.76
2026,2007-12-12,23.9383,18.0177,11.75
2027,2007-12-13,24.5626,16.3709,10.86
2028,2007-12-14,26.0263,15.3024,11.07
2029,2007-12-17,24.0884,19.2576,12.69
2030,2007-12-18,22.5825,19.2407,13.43
2031,2007-12-19,22.3294,18.0704,13.72
2032,2007-12-20,25.7154,16.6365,14.15
2033,2007-12-21,26.8015,15.8994,15.12
2034,2007-12-24,30.7711,15.0146,16.81
2035,2007-12-26,29.7596,14.521,19.07
2036,2007-12-27,28.0112,16.4739,20.22
2037,2007-12-28,26.6043,18.0681,20.67
2038,2007-12-31,25.1469,18.4478,20.54
2039,2008-01-02,22.9781,21.5285,19.89
2040,2008-01-03,21.3465,21.2581,19.23
2041,2008-01-04,18.9933,25.5463,18.24
2042,2008-01-07,18.0714,24.3063,17.86
2043,2008-01-08,16.0707,28.799,17.06
2044,2008-01-09,14.5002,26.3953,18.29
2045,2008-01-10,13.6321,24.8151,19.79
2046,2008-01-11,12.9261,24.0394,21.12
2047,2008-01-14,15.0361,22.6713,21.73
2048,2008-01-15,14.5105,22.5958,21.36
2049,2008-01-16,12.6862,32.3272,20.45
2050,2008-01-17,13.064,30.0601,21.11
2051,2008-01-18,13.6084,27.4841,22.08
2052,2008-01-22,11.9867,35.8101,23.12
2053,2008-01-23,11.0391,36.5796,25.58
2054,2008-01-24,19.7061,32.6447,29.18
2055,2008-01-25,28.1368,27.8407,30.93
2056,2008-01-28,26.7818,29.6869,29.92
2057,2008-01-29,25.7224,29.0253,29.24
2058,2008-01-30,24.2856,29.6384,27.64
2059,2008-01-31,22.4489,29.8437,26.27
2060,2008-02-01,18.1107,33.5456,25.21
2061,2008-02-04,17.3754,33.1155,25.19
2062,2008-02-05,15.8944,38.2919,25.97
2063,2008-02-06,14.7867,39.571,27.37
2064,2008-02-07,13.9201,39.8425,27.51
2065,2008-02-08,15.0364,37.2761,28.14
2066,2008-02-11,14.3125,37.7511,28.76
2067,2008-02-12,13.8628,36.377,28.42
2068,2008-02-13,16.2796,34.4944,27.79
2069,2008-02-14,15.5707,33.5179,28.59
2070,2008-02-15,15.0948,34.1393,31.16
2071,2008-02-19,16.6473,32.0482,33.55
2072,2008-02-20,16.1761,32.3898,35.38
2073,2008-02-21,20.6043,29.7251,37.06
2074,2008-02-22,18.6391,32.9813,37.34
2075,2008-02-25,17.4917,30.9509,37.19
2076,2008-02-26,20.7464,28.0402,36.95
2077,2008-02-27,19.7705,26.7212,35.07
2078,2008-02-28,18.9909,28.1845,32.88
2079,2008-02-29,17.5481,32.5552,30.83
2080,2008-03-03,16.7642,32.3893,29.93
2081,2008-03-04,17.8754,30.4991,28.98
2082,2008-03-05,23.3927,28.3207,27.65
2083,2008-03-06,22.0095,28.4112,25.76
2084,2008-03-07,20.5449,28.1177,24.06
2085,2008-03-10,21.3213,26.8112,22.41
2086,2008-03-11,28.3318,23.799,20.96
2087,2008-03-12,27.3057,21.852,19.2
2088,2008-03-13,25.354,23.5624,18.7
2089,2008-03-14,22.4959,25.185,16.98
2090,2008-03-17,19.9346,25.1443,15.39
2091,2008-03-18,23.9015,22.8603,15.15
2092,2008-03-19,22.9562,21.1608,14.24
2093,2008-03-20,21.8189,20.3479,13.14
2094,2008-03-24,22.6756,19.7797,11.25
2095,2008-03-25,21.8448,20.0775,9.47
2096,2008-03-26,20.4208,23.572,7.9
2097,2008-03-27,19.4165,25.7501,7.74
2098,2008-03-28,18.3738,25.8888,7.83
2099,2008-03-31,18.5733,24.1434,7.93
2100,2008-04-01,24.9662,21.706,8.05
2101,2008-04-02,24.0346,20.5868,7.93
2102,2008-04-03,22.8949,21.4344,7.69
2103,2008-04-04,21.7825,20.9536,7.66
2104,2008-04-07,23.764,19.8359,7.39
2105,2008-04-08,22.3429,23.3757,7.21
2106,2008-04-09,21.6348,22.2217,7.22
2107,2008-04-10,23.9358,20.8889,7.02
2108,2008-04-11,21.8216,24.8341,7.26
2109,2008-04-14,20.9791,26.7203,7.23
2110,2008-04-15,21.7674,25.4663,7.79
2111,2008-04-16,25.8468,23.3668,7.84
2112,2008-04-17,27.712,22.2789,7.2
2113,2008-04-18,33.0574,20.2485,6.76
2114,2008-04-21,36.2108,18.9784,7.54
2115,2008-04-22,33.4609,19.0976,9.27
2116,2008-04-23,36.9645,16.8178,10.68
2117,2008-04-24,39.7903,15.2907,13.12
2118,2008-04-25,32.3797,25.6492,16.15
2119,2008-04-28,29.6373,29.9855,16.34
2120,2008-04-29,28.2656,31.7688,16.22
2121,2008-04-30,29.2379,29.8409,16.54
2122,2008-05-01,29.1073,27.2694,16.13
2123,2008-05-02,28.3239,25.4894,15.9
2124,2008-05-05,30.4712,22.8668,15.42
2125,2008-05-06,28.1332,21.6073,15.88
2126,2008-05-07,27.9853,19.7475,16.45
2127,2008-05-08,27.0624,19.7728,16.91
2128,2008-05-09,27.0419,18.7483,16.3
2129,2008-05-12,29.8159,17.5871,15.37
2130,2008-05-13,29.8313,16.6454,15.26
2131,2008-05-14,29.5743,15.8387,14.61
2132,2008-05-15,30.4349,14.955,13.59
2133,2008-05-16,28.8188,14.3505,15.2
2134,2008-05-19,26.9476,19.2434,17.55
2135,2008-05-20,24.8285,24.1728,18.33
2136,2008-05-21,22.8256,26.3501,18.35
2137,2008-05-22,21.6864,25.131,18.63
2138,2008-05-23,20.5803,26.1052,18.78
2139,2008-05-27,21.3606,24.9206,18.6
2140,2008-05-28,20.9169,23.5643,18.22
2141,2008-05-29,20.8861,22.2365,17.41
2142,2008-05-30,19.9878,21.0535,16.52
2143,2008-06-02,18.2902,26.0809,15.41
2144,2008-06-03,16.368,26.1694,14.82
2145,2008-06-04,15.62,25.7006,14.44
2146,2008-06-05,21.1996,23.6871,14.03
2147,2008-06-06,19.4507,22.8533,11.99
2148,2008-06-09,18.2309,23.3735,10.17
2149,2008-06-10,20.262,21.1067,9.86
2150,2008-06-11,18.5999,21.4508,9.91
2151,2008-06-12,21.7779,18.6172,9.9
2152,2008-06-13,28.1947,16.4417,9.94
2153,2008-06-16,26.9943,15.7416,10.97
2154,2008-06-17,26.2469,15.2507,12.3
2155,2008-06-18,25.22,17.8815,13.77
2156,2008-06-19,26.3124,16.3964,14.76
2157,2008-06-20,24.2215,17.2955,16.24
2158,2008-06-23,22.7661,19.2605,16.18
2159,2008-06-24,21.637,21.0826,15.13
2160,2008-06-25,26.0695,19.1589,13.48
2161,2008-06-26,24.5188,18.1667,14.17
2162,2008-06-27,23.4036,20.2209,14.66
2163,2008-06-30,22.942,19.1971,14.3
2164,2008-07-01,20.5009,27.5958,14.79
2165,2008-07-02,18.3032,30.0032,15.33
2166,2008-07-03,17.4071,31.2643,16.5
2167,2008-07-07,18.6196,28.4446,16.66
2168,2008-07-08,17.3804,26.5516,16.27
2169,2008-07-09,16.2496,28.0287,15.86
2170,2008-07-10,15.1559,28.0931,16.55
2171,2008-07-11,14.0218,27.0599,17.03
2172,2008-07-14,14.6652,25.1148,18.1
2173,2008-07-15,19.805,21.3039,19.38
2174,2008-07-16,23.0047,18.8377,19.55
2175,2008-07-17,26.7027,17.5594,19.17
2176,2008-07-18,21.8848,29.3645,19.58
2177,2008-07-21,20.8109,27.9237,20.1
2178,2008-07-22,20.0494,27.2996,20.51
2179,2008-07-23,25.4885,25.0664,20.55
2180,2008-07-24,23.5164,26.3313,18.88
2181,2008-07-25,22.4626,24.7091,17.25
2182,2008-07-28,20.998,24.3703,16.1
2183,2008-07-29,20.3092,22.8262,15.14
2184,2008-07-30,21.79,21.7194,13.66
2185,2008-07-31,20.7435,22.2772,11.53
2186,2008-08-01,19.2097,26.0076,9.52
2187,2008-08-04,18.4821,25.0226,8.72
2188,2008-08-05,23.1984,22.8776,9.53
2189,2008-08-06,28.7968,21.033,8.87
2190,2008-08-07,31.2738,19.2394,8.51
2191,2008-08-08,32.5479,17.592,9.17
2192,2008-08-11,31.9583,16.5089,10.25
2193,2008-08-12,29.8707,16.1004,11.44
2194,2008-08-13,29.1855,15.0931,13.52
2195,2008-08-14,27.3898,15.8735,15.39
2196,2008-08-15,26.0247,15.0824,16.95
2197,2008-08-18,24.8545,14.674,18.32
2198,2008-08-19,23.7462,15.5945,19.74
2199,2008-08-20,22.8105,15.9411,21.21
2200,2008-08-21,21.8386,18.3336,22.22
2201,2008-08-22,26.7748,17.0593,21.77
2202,2008-08-25,25.7293,16.3932,22.28
2203,2008-08-26,24.2532,18.4777,23.81
2204,2008-08-27,23.3112,17.2023,23.67
2205,2008-08-28,24.545,16.3725,23.04
2206,2008-08-29,22.8267,18.577,22.34
2207,2008-09-02,21.1176,19.6237,20.79
2208,2008-09-03,20.3217,21.3227,18.92
2209,2008-09-04,19.0697,25.4979,16.81
2210,2008-09-05,17.5457,31.4518,15.94
2211,2008-09-08,17.4428,29.0875,16.07
2212,2008-09-09,19.3877,27.3,16.02
2213,2008-09-10,20.6297,25.0126,15.75
2214,2008-09-11,23.7252,21.3823,15.17
2215,2008-09-12,24.6319,19.6629,14.91
2216,2008-09-15,22.4674,20.0085,14.13
2217,2008-09-16,19.7389,28.882,12.96
2218,2008-09-17,17.1658,34.0408,13.34
2219,2008-09-18,15.2415,34.324,14.62
2220,2008-09-19,19.5844,27.214,15.94
2221,2008-09-22,17.98,24.9845,16.37
2222,2008-09-23,16.9124,23.501,17.28
2223,2008-09-24,16.1059,22.3803,18.27
2224,2008-09-25,20.4715,20.5013,18.4
2225,2008-09-26,23.2035,18.4583,16.38
2226,2008-09-29,19.3305,22.4988,15.41
2227,2008-09-30,17.3526,20.1967,14.74
2228,2008-10-01,18.453,19.2986,14.59
2229,2008-10-02,17.4747,21.9802,14.38
2230,2008-10-03,22.0732,20.2655,14.4
2231,2008-10-06,19.2125,30.1235,14.29
2232,2008-10-07,16.9643,32.2516,14.52
2233,2008-10-08,15.2889,32.5779,14.39
2234,2008-10-09,13.7897,31.6749,14.22
2235,2008-10-10,12.5639,36.2845,15.86
2236,2008-10-13,24.7316,29.6139,18.17
2237,2008-10-14,23.4028,26.7896,17.64
2238,2008-10-15,21.5625,29.6588,16.96
2239,2008-10-16,18.9509,30.9866,18.09
2240,2008-10-17,21.374,28.6512,18.99
2241,2008-10-20,19.819,27.8211,19.49
2242,2008-10-21,19.4647,25.7997,20.15
2243,2008-10-22,17.5259,32.826,20.99
2244,2008-10-23,16.3164,30.6012,22.34
2245,2008-10-24,16.1484,28.2429,24.21
2246,2008-10-27,15.5147,27.1346,24.58
2247,2008-10-28,19.367,24.8652,24.31
2248,2008-10-29,21.526,23.5389,22.62
2249,2008-10-30,20.1668,23.3663,20.13
2250,2008-10-31,19.4651,23.7425,17.18
2251,2008-11-03,18.8395,22.9794,17.25
2252,2008-11-04,21.445,21.8556,17.47
2253,2008-11-05,19.9498,24.1948,16.41
2254,2008-11-06,18.7869,28.4701,15.38
2255,2008-11-07,18.1699,27.5351,15.8
2256,2008-11-10,19.6528,26.4303,16.07
2257,2008-11-11,19.1128,27.8591,16.12
2258,2008-11-12,18.1443,29.2564,15.28
2259,2008-11-13,15.7929,33.4161,14.78
2260,2008-11-14,14.8938,30.5458,15.39
2261,2008-11-17,14.0553,31.4087,15.9
2262,2008-11-18,13.3738,31.3454,17.74
2263,2008-11-19,12.1852,31.1736,20.29
2264,2008-11-20,11.3304,32.9131,22.89
2265,2008-11-21,14.4154,29.3254,25.67
2266,2008-11-24,19.7754,27.454,27.4
2267,2008-11-25,18.3912,27.1555,28.49
2268,2008-11-26,17.4874,25.821,29.18
2269,2008-11-28,17.0395,25.1596,29.09
2270,2008-12-01,15.5624,30.5748,29.0
2271,2008-12-02,14.9166,29.5439,30.28
2272,2008-12-03,17.1072,27.4197,31.3
2273,2008-12-04,16.14,25.6906,31.28
2274,2008-12-05,14.7972,25.3163,30.35
2275,2008-12-08,20.6426,23.4002,29.76
2276,2008-12-09,19.7224,22.357,27.48
2277,2008-12-10,18.9618,22.4297,25.06
2278,2008-12-11,17.528,26.4921,22.53
2279,2008-12-12,16.3502,28.2762,20.5
2280,2008-12-15,15.8033,27.3303,19.97
2281,2008-12-16,19.1687,25.3695,20.72
2282,2008-12-17,18.4325,24.3952,20.34
2283,2008-12-18,17.2292,26.035,19.96
2284,2008-12-19,16.4543,24.864,20.04
2285,2008-12-22,16.0049,25.6871,19.17
2286,2008-12-23,17.3494,24.6712,18.48
2287,2008-12-24,16.8995,24.0314,18.07
2288,2008-12-26,16.582,23.6582,17.68
2289,2008-12-29,15.8217,26.1933,17.07
2290,2008-12-30,17.4463,25.0435,18.38
2291,2008-12-31,18.4657,24.1599,19.21
2292,2009-01-02,22.9476,22.0548,19.57
2293,2009-01-05,24.0698,20.8937,18.25
2294,2009-01-06,25.978,20.0013,16.85
2295,2009-01-07,23.1399,27.4609,15.87
2296,2009-01-08,21.7787,25.8455,15.49
2297,2009-01-09,20.1111,25.071,15.1
2298,2009-01-12,19.2378,24.9571,14.43
2299,2009-01-13,20.1467,23.7771,13.9
2300,2009-01-14,18.6661,26.6568,12.83
2301,2009-01-15,17.3443,29.2178,12.85
2302,2009-01-16,21.6962,27.1969,13.42
2303,2009-01-20,19.1776,30.797,12.97
2304,2009-01-21,17.556,28.193,12.87
2305,2009-01-22,14.4796,33.7971,13.25
2306,2009-01-23,13.6541,34.3356,15.16
2307,2009-01-26,15.5234,32.6816,18.09
2308,2009-01-27,16.1427,31.2467,20.13
2309,2009-01-28,18.0902,29.564,21.48
2310,2009-01-29,17.3473,30.061,22.59
2311,2009-01-30,16.3104,32.2491,23.9
2312,2009-02-02,17.6244,29.1736,25.46
2313,2009-02-03,20.1384,26.7207,26.29
2314,2009-02-04,22.6208,25.5743,26.71
2315,2009-02-05,20.9018,25.7655,25.89
2316,2009-02-06,26.0353,23.8165,24.81
2317,2009-02-09,24.8741,22.7542,24.32
2318,2009-02-10,22.5391,25.3972,22.98
2319,2009-02-11,21.1951,23.8827,21.75
2320,2009-02-12,19.7606,25.5636,19.31
2321,2009-02-13,20.3448,24.5761,17.15
2322,2009-02-17,18.434,31.2217,15.28
2323,2009-02-18,17.6776,29.9406,14.84
2324,2009-02-19,16.7407,30.1205,14.96
2325,2009-02-20,15.8969,30.0288,15.09
2326,2009-02-23,14.4336,31.9137,14.94
2327,2009-02-24,13.1318,36.3236,15.87
2328,2009-02-25,12.1983,33.7415,18.22
2329,2009-02-26,11.4562,32.0575,21.13
2330,2009-02-27,10.9977,33.8238,23.77
2331,2009-03-02,10.4304,35.7776,27.09
2332,2009-03-03,9.8132,34.4496,30.69
2333,2009-03-04,10.9099,32.6467,34.24
2334,2009-03-05,9.9871,36.0616,37.37
2335,2009-03-06,9.2462,37.3183,40.5
2336,2009-03-09,9.8528,34.9363,44.14
2337,2009-03-10,16.6721,30.1726,46.3
2338,2009-03-11,20.8613,28.0175,46.52
2339,2009-03-12,19.6261,26.3587,45.52
2340,2009-03-13,18.0379,27.0161,44.37
2341,2009-03-16,16.8244,25.1987,43.1
2342,2009-03-17,15.7916,23.6517,41.18
2343,2009-03-18,17.9165,22.2487,39.25
2344,2009-03-19,19.2359,21.0967,36.64
2345,2009-03-20,19.7409,19.5156,33.33
2346,2009-03-23,25.5037,16.8184,29.45
2347,2009-03-24,24.3433,16.0532,26.94
2348,2009-03-25,22.561,17.8435,24.84
2349,2009-03-26,25.6863,16.2242,21.63
2350,2009-03-27,23.867,15.7107,18.94
2351,2009-03-30,22.0155,21.5279,16.41
2352,2009-03-31,28.4063,19.0976,14.43
2353,2009-04-01,30.3704,17.2126,14.79
2354,2009-04-02,32.5361,15.9351,15.72
2355,2009-04-03,30.2142,19.5158,16.74
2356,2009-04-06,28.9281,20.1409,16.85
2357,2009-04-07,30.9838,19.2326,16.71
2358,2009-04-08,32.8635,17.7767,17.61
2359,2009-04-09,32.0713,16.9569,19.41
2360,2009-04-13,32.0346,16.1997,21.57
2361,2009-04-14,30.2467,18.7956,22.45
2362,2009-04-15,27.8625,21.9122,22.65
2363,2009-04-16,30.3088,19.9928,22.67
2364,2009-04-17,28.182,18.5898,22.52
2365,2009-04-20,26.5206,21.5176,22.51
2366,2009-04-21,26.4703,20.4658,23.18
2367,2009-04-22,26.2767,19.4805,22.69
2368,2009-04-23,25.0319,20.8759,21.78
2369,2009-04-24,39.7307,16.7344,19.98
2370,2009-04-27,37.5159,15.8015,21.35
2371,2009-04-28,35.4551,19.3462,22.98
2372,2009-04-29,37.936,17.6984,23.41
2373,2009-04-30,36.175,16.0291,23.88
2374,2009-05-01,34.603,16.6473,24.43
2375,2009-05-04,33.7233,16.0021,24.59
2376,2009-05-05,31.8257,18.2903,25.47
2377,2009-05-06,30.4127,17.7678,26.54
2378,2009-05-07,27.944,20.8141,26.95
2379,2009-05-08,26.5773,19.7961,26.53
2380,2009-05-11,24.7036,19.6734,26.83
2381,2009-05-12,26.1434,18.2494,26.73
2382,2009-05-13,25.2651,17.6363,26.94
2383,2009-05-14,26.3975,16.7546,27.56
2384,2009-05-15,27.7895,15.8229,26.25
2385,2009-05-18,27.7282,15.1655,25.3
2386,2009-05-19,29.2418,14.3333,25.29
2387,2009-05-20,27.6732,13.9068,25.14
2388,2009-05-21,24.9997,20.4474,24.75
2389,2009-05-22,23.0686,19.3093,22.96
2390,2009-05-26,23.5924,17.2584,21.05
2391,2009-05-27,23.8616,16.2719,20.23
2392,2009-05-28,22.6821,15.245,19.7
2393,2009-05-29,24.4789,14.1814,20.06
2394,2009-06-01,28.8829,13.1904,20.92
2395,2009-06-02,31.6264,12.0822,22.77
2396,2009-06-03,29.9914,11.4576,24.7
2397,2009-06-04,30.4939,11.0391,26.62
2398,2009-06-05,33.476,10.4,28.37
2399,2009-06-08,30.8237,11.6428,30.17
2400,2009-06-09,29.2332,11.0421,31.3
2401,2009-06-10,30.9138,10.3371,32.08
2402,2009-06-11,35.8241,9.4801,33.28
2403,2009-06-12,34.5523,8.7739,36.72
2404,2009-06-15,34.3208,8.237,40.33
2405,2009-06-16,38.2035,7.5747,43.61
2406,2009-06-17,35.3222,10.1363,47.03
2407,2009-06-18,33.6808,9.6653,49.59
2408,2009-06-19,37.9328,8.7249,51.65
2409,2009-06-22,34.4128,13.5735,53.45
2410,2009-06-23,32.6236,13.3299,53.36
2411,2009-06-24,32.1056,12.683,53.17
2412,2009-06-25,31.3915,11.6166,52.92
2413,2009-06-26,29.6396,10.9684,52.44
2414,2009-06-29,31.2684,10.091,52.5
2415,2009-06-30,31.4949,9.3671,52.93
2416,2009-07-01,30.2259,8.7779,53.24
2417,2009-07-02,27.327,16.6024,53.01
2418,2009-07-06,25.7263,19.613,50.51
2419,2009-07-07,23.5296,22.6693,47.09
2420,2009-07-08,21.6714,26.1439,42.45
2421,2009-07-09,21.9595,24.799,39.16
2422,2009-07-10,20.9317,26.2786,35.63
2423,2009-07-13,26.6623,22.8781,31.97
2424,2009-07-14,25.5182,21.8963,29.41
2425,2009-07-15,32.6415,19.4435,26.96
2426,2009-07-16,34.1012,18.1838,25.67
2427,2009-07-17,32.8389,17.4492,24.56
2428,2009-07-20,32.3073,16.6621,23.47
2429,2009-07-21,34.1351,15.7367,22.09
2430,2009-07-22,33.3539,14.9772,20.86
2431,2009-07-23,39.4456,13.3414,19.65
2432,2009-07-24,29.1849,29.0728,21.43
2433,2009-07-27,27.6365,27.5304,20.48
2434,2009-07-28,26.8616,25.789,20.37
2435,2009-07-29,28.9075,24.3354,19.84
2436,2009-07-30,31.9922,22.6023,20.02
2437,2009-07-31,30.1609,23.4174,20.44
2438,2009-08-03,29.0307,22.5398,20.8
2439,2009-08-04,28.0861,21.8065,21.15
2440,2009-08-05,31.6826,20.6488,20.24
2441,2009-08-06,29.2123,24.7494,19.57
2442,2009-08-07,28.0193,23.7387,17.97
2443,2009-08-10,27.1568,25.3759,16.28
2444,2009-08-11,25.9333,27.2768,13.89
2445,2009-08-12,29.1628,24.4836,11.35
2446,2009-08-13,27.5891,23.1624,8.45
2447,2009-08-14,26.5932,22.3263,9.05
2448,2009-08-17,25.0422,24.5588,9.66
2449,2009-08-18,25.6454,22.9071,9.59
2450,2009-08-19,24.9936,21.5184,9.38
2451,2009-08-20,25.8904,20.5752,8.68
2452,2009-08-21,30.4869,18.5818,8.6
2453,2009-08-24,32.7722,17.4811,9.43
2454,2009-08-25,32.362,16.637,10.71
2455,2009-08-26,30.8895,16.4315,11.5
2456,2009-08-27,28.8343,17.0016,13.09
2457,2009-08-28,34.8542,15.0276,14.34
2458,2009-08-31,32.2853,18.1317,16.94
2459,2009-09-01,28.8503,21.1423,18.76
2460,2009-09-02,27.4999,21.7129,19.24
2461,2009-09-03,26.1106,20.8819,19.46
2462,2009-09-04,32.2378,18.9302,19.63
2463,2009-09-08,30.9361,17.857,21.42
2464,2009-09-09,31.2341,17.1624,22.93
2465,2009-09-10,30.8879,16.2095,24.47
2466,2009-09-11,31.0128,15.3817,25.88
2467,2009-09-14,29.018,16.8223,26.55
2468,2009-09-15,29.9016,15.8236,26.28
2469,2009-09-16,29.3203,14.8946,26.19
2470,2009-09-17,28.36,14.1775,26.34
2471,2009-09-18,28.2414,13.3552,26.87
2472,2009-09-21,27.0413,12.7876,26.59
2473,2009-09-22,31.811,11.7336,27.14
2474,2009-09-23,35.3966,10.6459,29.33
2475,2009-09-24,32.9686,9.9157,32.33
2476,2009-09-25,30.8423,11.4261,35.38
2477,2009-09-28,33.1236,10.379,36.8
2478,2009-09-29,31.7373,9.9446,38.62
2479,2009-09-30,28.8042,13.7222,40.28
2480,2009-10-01,25.0448,20.1594,40.59
2481,2009-10-02,22.7508,23.4478,38.95
2482,2009-10-05,21.0518,21.6967,37.16
2483,2009-10-06,21.4637,19.9989,35.07
2484,2009-10-07,20.5522,19.1496,32.99
2485,2009-10-08,28.1014,17.068,30.86
2486,2009-10-09,26.8069,16.2817,30.05
2487,2009-10-12,26.9336,15.49,29.24
2488,2009-10-13,26.0204,14.5489,27.87
2489,2009-10-14,28.3486,13.7155,26.05
2490,2009-10-15,32.2795,12.1579,24.7
2491,2009-10-16,29.5572,11.1326,24.65
2492,2009-10-19,28.173,10.6112,24.15
2493,2009-10-20,25.9154,14.1191,23.65
2494,2009-10-21,27.9415,13.351,23.22
2495,2009-10-22,25.6117,15.9121,24.97
2496,2009-10-23,46.2224,11.2053,26.53
2497,2009-10-26,41.4396,10.0459,30.78
2498,2009-10-27,39.5027,9.5763,34.88
2499,2009-10-28,36.1149,13.8798,38.99
2500,2009-10-29,33.9722,14.1158,40.42
2501,2009-10-30,31.3271,15.0158,41.62
2502,2009-11-02,29.209,16.6417,42.21
2503,2009-11-03,27.7864,15.8312,42.15
2504,2009-11-04,32.1408,14.3888,41.62
2505,2009-11-05,33.5325,13.3529,41.11
2506,2009-11-06,31.9653,13.5984,40.95
2507,2009-11-09,34.3654,12.875,40.6
2508,2009-11-10,35.7043,12.1911,41.74
2509,2009-11-11,34.7223,11.7755,42.73
2510,2009-11-12,34.959,11.0877,44.58
2511,2009-11-13,36.7799,10.5077,43.93
2512,2009-11-16,34.9424,9.9473,43.54
2513,2009-11-17,36.4757,9.2207,43.16
2514,2009-11-18,36.7274,8.8305,44.25
2515,2009-11-19,34.7592,9.795,45.67
2516,2009-11-20,33.1271,12.9573,47.16
2517,2009-11-23,34.6425,12.2661,48.33
